Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Turkey,F,Education,No education,... for at least one specific reason,2013,37
Turkey,F,Education,Primary,... for at least one specific reason,2013,17.8
Turkey,F,Education,Secondary,... for at least one specific reason,2013,9.6
Turkey,F,Education,Higher,... if she argues with him,2013,1.4
Turkey,F,Education,No education,... if she argues with him,2013,18.9
Turkey,F,Education,Primary,... if she argues with him,2013,8.4
Turkey,F,Education,Secondary,... if she argues with him,2013,4.2
Turkey,F,Education,Higher,... if she burns the food,2013,0.1
Turkey,F,Education,No education,... if she burns the food,2013,6.7
Turkey,F,Education,Primary,... if she burns the food,2013,1.1
Turkey,F,Education,Secondary,... if she burns the food,2013,0.6
Turkey,F,Education,Higher,... if she goes out without telling him,2013,0.6
Turkey,F,Education,No education,... if she goes out without telling him,2013,16.7
Turkey,F,Education,Primary,... if she goes out without telling him,2013,6.1
Turkey,F,Education,Secondary,... if she goes out without telling him,2013,2.3
Turkey,F,Education,Higher,... if she neglects the children,2013,2.6
Turkey,F,Education,No education,... if she neglects the children,2013,25.3
Turkey,F,Education,Primary,... if she neglects the children,2013,12.3
Turkey,F,Education,Secondary,... if she neglects the children,2013,5.6
Turkey,F,Education,Higher,... if she refuses to have sex with him,2013,0.5
Turkey,F,Education,No education,... if she refuses to have sex with him,2013,10.9
Turkey,F,Education,Primary,... if she refuses to have sex with him,2013,3.2
Turkey,F,Education,Secondary,... if she refuses to have sex with him,2013,1.2
Turkmenistan,F,Education,Higher,... for at least one specific reason,2000,30.3
Turkmenistan,F,Education,No education,... for at least one specific reason,2000,61.3
Turkmenistan,F,Education,Primary,... for at least one specific reason,2000,56.8
Turkmenistan,F,Education,Secondary,... for at least one specific reason,2000,53.2
Turkmenistan,F,Education,Higher,... if she argues with him,2000,15.4
Turkmenistan,F,Education,No education,... if she argues with him,2000,44.7
Turkmenistan,F,Education,Primary,... if she argues with him,2000,35.8
Turkmenistan,F,Education,Secondary,... if she argues with him,2000,35
Turkmenistan,F,Education,Higher,... if she burns the food,2000,8
Turkmenistan,F,Education,No education,... if she burns the food,2000,32.7
Turkmenistan,F,Education,Primary,... if she burns the food,2000,26.3
Turkmenistan,F,Education,Secondary,... if she burns the food,2000,22.7
Turkmenistan,F,Education,Higher,... if she goes out without telling him,2000,20.3
Turkmenistan,F,Education,No education,... if she goes out without telling him,2000,57.8
Turkmenistan,F,Education,Primary,... if she goes out without telling him,2000,49.6
Turkmenistan,F,Education,Secondary,... if she goes out without telling him,2000,41.5
Turkmenistan,F,Education,Higher,... if she neglects the children,2000,23.4
Turkmenistan,F,Education,No education,... if she neglects the children,2000,47.7
Turkmenistan,F,Education,Primary,... if she neglects the children,2000,44.6
Turkmenistan,F,Education,Secondary,... if she neglects the children,2000,45.1
Turkmenistan,F,Education,Higher,... if she refuses to have sex with him,2000,6.6
Turkmenistan,F,Education,No education,... if she refuses to have sex with him,2000,34.1
Turkmenistan,F,Education,Primary,... if she refuses to have sex with him,2000,29.9
Turkmenistan,F,Education,Secondary,... if she refuses to have sex with him,2000,21.9
Uganda,F,Education,Higher,... for at least one specific reason,2016,21.7
Uganda,F,Education,No education,... for at least one specific reason,2016,55.2
Uganda,F,Education,Primary,... for at least one specific reason,2016,54.4
Uganda,F,Education,Secondary,... for at least one specific reason,2016,42.9
Uganda,F,Education,Higher,... if she argues with him,2016,7.8
Uganda,F,Education,No education,... if she argues with him,2016,33.6
Uganda,F,Education,Primary,... if she argues with him,2016,30.2
Uganda,F,Education,Secondary,... if she argues with him,2016,19.7
Uganda,F,Education,Higher,... if she burns the food,2016,3.1
Uganda,F,Education,No education,... if she burns the food,2016,18.3
Uganda,F,Education,Primary,... if she burns the food,2016,16.4
Uganda,F,Education,Secondary,... if she burns the food,2016,8.9
Uganda,F,Education,Higher,... if she goes out without telling him,2016,9.5
Uganda,F,Education,No education,... if she goes out without telling him,2016,34.8
Uganda,F,Education,Primary,... if she goes out without telling him,2016,34.3
Uganda,F,Education,Secondary,... if she goes out without telling him,2016,24.8
Uganda,F,Education,Higher,... if she neglects the children,2016,17.7
Uganda,F,Education,No education,... if she neglects the children,2016,43.6
Uganda,F,Education,Primary,... if she neglects the children,2016,42.8
Uganda,F,Education,Secondary,... if she neglects the children,2016,33.2
Uganda,F,Education,Higher,... if she refuses to have sex with him,2016,4
Uganda,F,Education,No education,... if she refuses to have sex with him,2016,24.6
Uganda,F,Education,Primary,... if she refuses to have sex with him,2016,22.1
Uganda,F,Education,Secondary,... if she refuses to have sex with him,2016,10.7
Uganda,M,Education,Higher,... for at least one specific reason,2016,20.2
Uganda,M,Education,No education,... for at least one specific reason,2016,36.5
Uganda,M,Education,Primary,... for at least one specific reason,2016,47.5
Uganda,M,Education,Secondary,... for at least one specific reason,2016,36.4
Uganda,M,Education,Higher,... if she argues with him,2016,9.8
Uganda,M,Education,No education,... if she argues with him,2016,15.1
Uganda,M,Education,Primary,... if she argues with him,2016,28.7
Uganda,M,Education,Secondary,... if she argues with him,2016,19.9
Uganda,M,Education,Higher,... if she burns the food,2016,1.5
Uganda,M,Education,No education,... if she burns the food,2016,5.6
Uganda,M,Education,Primary,... if she burns the food,2016,10.1
Uganda,M,Education,Secondary,... if she burns the food,2016,4.7
Uganda,M,Education,Higher,... if she goes out without telling him,2016,10.3
Uganda,M,Education,No education,... if she goes out without telling him,2016,23.8
Uganda,M,Education,Primary,... if she goes out without telling him,2016,27.4
Uganda,M,Education,Secondary,... if she goes out without telling him,2016,17
Uganda,M,Education,Higher,... if she neglects the children,2016,13.5
Uganda,M,Education,No education,... if she neglects the children,2016,28.3
Uganda,M,Education,Primary,... if she neglects the children,2016,33.4
Uganda,M,Education,Secondary,... if she neglects the children,2016,24.9
Uganda,M,Education,Higher,... if she refuses to have sex with him,2016,1.9
Uganda,M,Education,No education,... if she refuses to have sex with him,2016,11.5
Uganda,M,Education,Primary,... if she refuses to have sex with him,2016,16.1
Uganda,M,Education,Secondary,... if she refuses to have sex with him,2016,7.2
Ukraine,F,Education,Higher,... for at least one specific reason,2007,2.7
Ukraine,F,Education,Secondary,... for at least one specific reason,2007,4.9
Ukraine,F,Education,Higher,... if she argues with him,2007,0.6
Ukraine,F,Education,Secondary,... if she argues with him,2007,1.4
Ukraine,F,Education,Higher,... if she burns the food,2007,0.1
Ukraine,F,Education,Secondary,... if she burns the food,2007,0.2
Ukraine,F,Education,Higher,... if she goes out without telling him,2007,0.3
Ukraine,F,Education,Secondary,... if she goes out without telling him,2007,0.7
Ukraine,F,Education,Higher,... if she neglects the children,2007,2.4
Ukraine,F,Education,Secondary,... if she neglects the children,2007,4.1
Ukraine,F,Education,Higher,... if she refuses to have sex with him,2007,0.3
Ukraine,F,Education,Secondary,... if she refuses to have sex with him,2007,0.8
Ukraine,M,Education,Higher,... for at least one specific reason,2007,7.9
Ukraine,M,Education,Secondary,... for at least one specific reason,2007,14.2
Ukraine,M,Education,Higher,... if she argues with him,2007,3.3
Ukraine,M,Education,Secondary,... if she argues with him,2007,7
Ukraine,M,Education,Higher,... if she burns the food,2007,0.4
Ukraine,M,Education,Secondary,... if she burns the food,2007,1
Ukraine,M,Education,Higher,... if she goes out without telling him,2007,2.4
Ukraine,M,Education,Secondary,... if she goes out without telling him,2007,5.9
Ukraine,M,Education,Higher,... if she neglects the children,2007,6.7
Ukraine,M,Education,Secondary,... if she neglects the children,2007,11.2
Ukraine,M,Education,Higher,... if she refuses to have sex with him,2007,1.4
Ukraine,M,Education,Secondary,... if she refuses to have sex with him,2007,2.2
Yemen,F,Education,Higher,... for at least one specific reason,2013,22.9
Yemen,F,Education,No education,... for at least one specific reason,2013,57.6
Yemen,F,Education,Primary,... for at least one specific reason,2013,48.4
Yemen,F,Education,Secondary,... for at least one specific reason,2013,35.4
Yemen,F,Education,Higher,... if she argues with him,2013,4.8
Yemen,F,Education,No education,... if she argues with him,2013,27.3
Yemen,F,Education,Primary,... if she argues with him,2013,18.4
Yemen,F,Education,Secondary,... if she argues with him,2013,8.9
Yemen,F,Education,Higher,... if she burns the food,2013,1.3
Yemen,F,Education,No education,... if she burns the food,2013,14.3
Yemen,F,Education,Primary,... if she burns the food,2013,8.2
Yemen,F,Education,Secondary,... if she burns the food,2013,3.5
Yemen,F,Education,Higher,... if she goes out without telling him,2013,11
Yemen,F,Education,No education,... if she goes out without telling him,2013,44.7
Yemen,F,Education,Primary,... if she goes out without telling him,2013,35.1
Yemen,F,Education,Secondary,... if she goes out without telling him,2013,20.9
Yemen,F,Education,Higher,... if she neglects the children,2013,9.6
Yemen,F,Education,No education,... if she neglects the children,2013,37.6
Yemen,F,Education,Primary,... if she neglects the children,2013,29.8
Yemen,F,Education,Secondary,... if she neglects the children,2013,17.4
Yemen,F,Education,Higher,... if she refuses to have sex with him,2013,12.3
Yemen,F,Education,No education,... if she refuses to have sex with him,2013,42
Yemen,F,Education,Primary,... if she refuses to have sex with him,2013,30.2
Yemen,F,Education,Secondary,... if she refuses to have sex with him,2013,19.4
Zambia,F,Education,Higher,... for at least one specific reason,2013,15
Zambia,F,Education,No education,... for at least one specific reason,2013,54.1
Zambia,F,Education,Primary,... for at least one specific reason,2013,54.6
Zambia,F,Education,Secondary,... for at least one specific reason,2013,40.3
Zambia,F,Education,Higher,... if she argues with him,2013,6.2
Zambia,F,Education,No education,... if she argues with him,2013,40.2
Zambia,F,Education,Primary,... if she argues with him,2013,40.5
Zambia,F,Education,Secondary,... if she argues with him,2013,27.3
Zambia,F,Education,Higher,... if she burns the food,2013,2.5
Zambia,F,Education,No education,... if she burns the food,2013,32.3
Zambia,F,Education,Primary,... if she burns the food,2013,29.5
Zambia,F,Education,Secondary,... if she burns the food,2013,17.3
Zambia,F,Education,Higher,... if she goes out without telling him,2013,7
Zambia,F,Education,No education,... if she goes out without telling him,2013,33.8
Zambia,F,Education,Primary,... if she goes out without telling him,2013,35.9
Zambia,F,Education,Secondary,... if she goes out without telling him,2013,24.5
