Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Turkmenistan,F,Employment,Unemployed,... if she neglects the children,2000,46.4
Turkmenistan,F,Employment,Employed for cash,... if she refuses to have sex with him,2000,18.7
Turkmenistan,F,Employment,Employed for kind,... if she refuses to have sex with him,2000,43.9
Turkmenistan,F,Employment,Unemployed,... if she refuses to have sex with him,2000,23.1
Uganda,F,Employment,Employed for cash,... for at least one specific reason,2016,46.2
Uganda,F,Employment,Employed for kind,... for at least one specific reason,2016,59.8
Uganda,F,Employment,Unemployed,... for at least one specific reason,2016,46.8
Uganda,F,Employment,Employed for cash,... if she argues with him,2016,23.4
Uganda,F,Employment,Employed for kind,... if she argues with him,2016,36
Uganda,F,Employment,Unemployed,... if she argues with him,2016,24.5
Uganda,F,Employment,Employed for cash,... if she burns the food,2016,12
Uganda,F,Employment,Employed for kind,... if she burns the food,2016,18.9
Uganda,F,Employment,Unemployed,... if she burns the food,2016,13.3
Uganda,F,Employment,Employed for cash,... if she goes out without telling him,2016,27.6
Uganda,F,Employment,Employed for kind,... if she goes out without telling him,2016,38
Uganda,F,Employment,Unemployed,... if she goes out without telling him,2016,29.4
Uganda,F,Employment,Employed for cash,... if she neglects the children,2016,36.3
Uganda,F,Employment,Employed for kind,... if she neglects the children,2016,47
Uganda,F,Employment,Unemployed,... if she neglects the children,2016,36.7
Uganda,F,Employment,Employed for cash,... if she refuses to have sex with him,2016,16.4
Uganda,F,Employment,Employed for kind,... if she refuses to have sex with him,2016,25.5
Uganda,F,Employment,Unemployed,... if she refuses to have sex with him,2016,15.8
Uganda,M,Employment,Employed for cash,... for at least one specific reason,2016,40.1
Uganda,M,Employment,Employed for kind,... for at least one specific reason,2016,39.6
Uganda,M,Employment,Unemployed,... for at least one specific reason,2016,49.8
Uganda,M,Employment,Employed for cash,... if she argues with him,2016,22.7
Uganda,M,Employment,Employed for kind,... if she argues with him,2016,23.2
Uganda,M,Employment,Unemployed,... if she argues with him,2016,30.1
Uganda,M,Employment,Employed for cash,... if she burns the food,2016,6.9
Uganda,M,Employment,Employed for kind,... if she burns the food,2016,7.5
Uganda,M,Employment,Unemployed,... if she burns the food,2016,11
Uganda,M,Employment,Employed for cash,... if she goes out without telling him,2016,22.6
Uganda,M,Employment,Employed for kind,... if she goes out without telling him,2016,19.4
Uganda,M,Employment,Unemployed,... if she goes out without telling him,2016,29.7
Uganda,M,Employment,Employed for cash,... if she neglects the children,2016,28
Uganda,M,Employment,Employed for kind,... if she neglects the children,2016,27.2
Uganda,M,Employment,Unemployed,... if she neglects the children,2016,36.6
Uganda,M,Employment,Employed for cash,... if she refuses to have sex with him,2016,11.5
Uganda,M,Employment,Employed for kind,... if she refuses to have sex with him,2016,11.3
Uganda,M,Employment,Unemployed,... if she refuses to have sex with him,2016,15.4
Ukraine,F,Employment,Employed for cash,... for at least one specific reason,2007,3.6
Ukraine,F,Employment,Employed for kind,... for at least one specific reason,2007,6.4
Ukraine,F,Employment,Unemployed,... for at least one specific reason,2007,3.3
Ukraine,F,Employment,Employed for cash,... if she argues with him,2007,0.9
Ukraine,F,Employment,Employed for kind,... if she argues with him,2007,3.2
Ukraine,F,Employment,Unemployed,... if she argues with him,2007,0.8
Ukraine,F,Employment,Employed for cash,... if she burns the food,2007,0.1
Ukraine,F,Employment,Employed for kind,... if she burns the food,2007,2
Ukraine,F,Employment,Unemployed,... if she burns the food,2007,0.2
Ukraine,F,Employment,Employed for cash,... if she goes out without telling him,2007,0.4
Ukraine,F,Employment,Employed for kind,... if she goes out without telling him,2007,2
Ukraine,F,Employment,Unemployed,... if she goes out without telling him,2007,0.5
Ukraine,F,Employment,Employed for cash,... if she neglects the children,2007,3.2
Ukraine,F,Employment,Employed for kind,... if she neglects the children,2007,5.3
Ukraine,F,Employment,Unemployed,... if she neglects the children,2007,2.8
Ukraine,F,Employment,Employed for cash,... if she refuses to have sex with him,2007,0.4
Ukraine,F,Employment,Employed for kind,... if she refuses to have sex with him,2007,2
Ukraine,F,Employment,Unemployed,... if she refuses to have sex with him,2007,0.7
Ukraine,M,Employment,Employed for cash,... for at least one specific reason,2007,11.2
Ukraine,M,Employment,Employed for kind,... for at least one specific reason,2007,12
Ukraine,M,Employment,Unemployed,... for at least one specific reason,2007,10.5
Ukraine,M,Employment,Employed for cash,... if she argues with him,2007,5.3
Ukraine,M,Employment,Employed for kind,... if she argues with him,2007,3.2
Ukraine,M,Employment,Unemployed,... if she argues with him,2007,4.8
Ukraine,M,Employment,Employed for cash,... if she burns the food,2007,0.6
Ukraine,M,Employment,Employed for kind,... if she burns the food,2007,1.2
Ukraine,M,Employment,Unemployed,... if she burns the food,2007,0.9
Ukraine,M,Employment,Employed for cash,... if she goes out without telling him,2007,4.3
Ukraine,M,Employment,Employed for kind,... if she goes out without telling him,2007,5.3
Ukraine,M,Employment,Unemployed,... if she goes out without telling him,2007,3.7
Ukraine,M,Employment,Employed for cash,... if she neglects the children,2007,9.2
Ukraine,M,Employment,Employed for kind,... if she neglects the children,2007,9.9
Ukraine,M,Employment,Unemployed,... if she neglects the children,2007,8
Ukraine,M,Employment,Employed for cash,... if she refuses to have sex with him,2007,1.8
Ukraine,M,Employment,Employed for kind,... if she refuses to have sex with him,2007,1.2
Ukraine,M,Employment,Unemployed,... if she refuses to have sex with him,2007,2.2
Yemen,F,Employment,Employed for cash,... for at least one specific reason,2013,39.4
Yemen,F,Employment,Employed for kind,... for at least one specific reason,2013,61.6
Yemen,F,Employment,Unemployed,... for at least one specific reason,2013,48.7
Yemen,F,Employment,Employed for cash,... if she argues with him,2013,13.8
Yemen,F,Employment,Employed for kind,... if she argues with him,2013,25.1
Yemen,F,Employment,Unemployed,... if she argues with him,2013,19.9
Yemen,F,Employment,Employed for cash,... if she burns the food,2013,5.9
Yemen,F,Employment,Employed for kind,... if she burns the food,2013,15.2
Yemen,F,Employment,Unemployed,... if she burns the food,2013,9.6
Yemen,F,Employment,Employed for cash,... if she goes out without telling him,2013,25.9
Yemen,F,Employment,Employed for kind,... if she goes out without telling him,2013,47.8
Yemen,F,Employment,Unemployed,... if she goes out without telling him,2013,35.5
Yemen,F,Employment,Employed for cash,... if she neglects the children,2013,22
Yemen,F,Employment,Employed for kind,... if she neglects the children,2013,42.4
Yemen,F,Employment,Unemployed,... if she neglects the children,2013,29.9
Yemen,F,Employment,Employed for cash,... if she refuses to have sex with him,2013,25.9
Yemen,F,Employment,Employed for kind,... if she refuses to have sex with him,2013,47.3
Yemen,F,Employment,Unemployed,... if she refuses to have sex with him,2013,32.2
Zambia,F,Employment,Employed for cash,... for at least one specific reason,2013,45.9
Zambia,F,Employment,Employed for kind,... for at least one specific reason,2013,63.7
Zambia,F,Employment,Unemployed,... for at least one specific reason,2013,41
Zambia,F,Employment,Employed for cash,... if she argues with him,2013,33.4
Zambia,F,Employment,Employed for kind,... if she argues with him,2013,47
Zambia,F,Employment,Unemployed,... if she argues with him,2013,28.3
Zambia,F,Employment,Employed for cash,... if she burns the food,2013,22.4
Zambia,F,Employment,Employed for kind,... if she burns the food,2013,36.4
Zambia,F,Employment,Unemployed,... if she burns the food,2013,19.3
Zambia,F,Employment,Employed for cash,... if she goes out without telling him,2013,29.4
Zambia,F,Employment,Employed for kind,... if she goes out without telling him,2013,40.2
Zambia,F,Employment,Unemployed,... if she goes out without telling him,2013,26
Zambia,F,Employment,Employed for cash,... if she neglects the children,2013,33.1
Zambia,F,Employment,Employed for kind,... if she neglects the children,2013,45.7
Zambia,F,Employment,Unemployed,... if she neglects the children,2013,28.1
Zambia,F,Employment,Employed for cash,... if she refuses to have sex with him,2013,28.7
Zambia,F,Employment,Employed for kind,... if she refuses to have sex with him,2013,45.5
Zambia,F,Employment,Unemployed,... if she refuses to have sex with him,2013,22.5
Zambia,M,Employment,Employed for cash,... for at least one specific reason,2013,29.7
Zambia,M,Employment,Employed for kind,... for at least one specific reason,2013,40.1
Zambia,M,Employment,Unemployed,... for at least one specific reason,2013,30.1
Zambia,M,Employment,Employed for cash,... if she argues with him,2013,19
Zambia,M,Employment,Employed for kind,... if she argues with him,2013,25
Zambia,M,Employment,Unemployed,... if she argues with him,2013,18.3
Zambia,M,Employment,Employed for cash,... if she burns the food,2013,6.7
Zambia,M,Employment,Employed for kind,... if she burns the food,2013,9.6
Zambia,M,Employment,Unemployed,... if she burns the food,2013,7.6
Zambia,M,Employment,Employed for cash,... if she goes out without telling him,2013,14.9
Zambia,M,Employment,Employed for kind,... if she goes out without telling him,2013,20.9
Zambia,M,Employment,Unemployed,... if she goes out without telling him,2013,15
Zambia,M,Employment,Employed for cash,... if she neglects the children,2013,18.2
Zambia,M,Employment,Employed for kind,... if she neglects the children,2013,24.6
Zambia,M,Employment,Unemployed,... if she neglects the children,2013,19.8
Zambia,M,Employment,Employed for cash,... if she refuses to have sex with him,2013,10
Zambia,M,Employment,Employed for kind,... if she refuses to have sex with him,2013,12.2
Zambia,M,Employment,Unemployed,... if she refuses to have sex with him,2013,10.9
Zimbabwe,F,Employment,Employed for cash,... for at least one specific reason,2015,34.5
Zimbabwe,F,Employment,Employed for kind,... for at least one specific reason,2015,39
Zimbabwe,F,Employment,Unemployed,... for at least one specific reason,2015,42.8
Zimbabwe,F,Employment,Employed for cash,... if she argues with him,2015,14.7
Zimbabwe,F,Employment,Employed for kind,... if she argues with him,2015,18.1
Zimbabwe,F,Employment,Unemployed,... if she argues with him,2015,18.6
Zimbabwe,F,Employment,Employed for cash,... if she burns the food,2015,6.2
Zimbabwe,F,Employment,Employed for kind,... if she burns the food,2015,8.9
Zimbabwe,F,Employment,Unemployed,... if she burns the food,2015,9.9
Zimbabwe,F,Employment,Employed for cash,... if she goes out without telling him,2015,20.1
Zimbabwe,F,Employment,Employed for kind,... if she goes out without telling him,2015,24.3
Zimbabwe,F,Employment,Unemployed,... if she goes out without telling him,2015,25.4
Zimbabwe,F,Employment,Employed for cash,... if she neglects the children,2015,18.8
Zimbabwe,F,Employment,Employed for kind,... if she neglects the children,2015,24.8
Zimbabwe,F,Employment,Unemployed,... if she neglects the children,2015,23.6
Zimbabwe,F,Employment,Employed for cash,... if she refuses to have sex with him,2015,13.2
Zimbabwe,F,Employment,Employed for kind,... if she refuses to have sex with him,2015,17.2
Zimbabwe,F,Employment,Unemployed,... if she refuses to have sex with him,2015,15.6
Zimbabwe,M,Employment,Employed for cash,... for at least one specific reason,2015,29
Zimbabwe,M,Employment,Employed for kind,... for at least one specific reason,2015,40.3
Zimbabwe,M,Employment,Unemployed,... for at least one specific reason,2015,38.5
Zimbabwe,M,Employment,Employed for cash,... if she argues with him,2015,12.6
Zimbabwe,M,Employment,Employed for kind,... if she argues with him,2015,17.5
Zimbabwe,M,Employment,Unemployed,... if she argues with him,2015,15.5
