Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Turkmenistan,F,Marital status,Married or living together,... if she burns the food,2000,24.1
Turkmenistan,F,Marital status,Never married,... if she burns the food,2000,17.9
Turkmenistan,F,Marital status,"Widowed, divorced, separated",... if she burns the food,2000,18.4
Turkmenistan,F,Marital status,Married or living together,... if she goes out without telling him,2000,44.6
Turkmenistan,F,Marital status,Never married,... if she goes out without telling him,2000,32.8
Turkmenistan,F,Marital status,"Widowed, divorced, separated",... if she goes out without telling him,2000,35.3
Turkmenistan,F,Marital status,Married or living together,... if she neglects the children,2000,48.4
Turkmenistan,F,Marital status,Never married,... if she neglects the children,2000,35
Turkmenistan,F,Marital status,"Widowed, divorced, separated",... if she neglects the children,2000,40.7
Turkmenistan,F,Marital status,Married or living together,... if she refuses to have sex with him,2000,24.8
Turkmenistan,F,Marital status,Never married,... if she refuses to have sex with him,2000,14.2
Turkmenistan,F,Marital status,"Widowed, divorced, separated",... if she refuses to have sex with him,2000,19.4
Turkmenistan,F,Residence,Rural,... for at least one specific reason,2000,57
Turkmenistan,F,Residence,Urban,... for at least one specific reason,2000,45.6
Turkmenistan,F,Residence,Rural,... if she argues with him,2000,39.7
Turkmenistan,F,Residence,Urban,... if she argues with him,2000,26.9
Turkmenistan,F,Residence,Rural,... if she burns the food,2000,26.3
Turkmenistan,F,Residence,Urban,... if she burns the food,2000,16.7
Turkmenistan,F,Residence,Rural,... if she goes out without telling him,2000,46.4
Turkmenistan,F,Residence,Urban,... if she goes out without telling him,2000,33.2
Turkmenistan,F,Residence,Rural,... if she neglects the children,2000,48.8
Turkmenistan,F,Residence,Urban,... if she neglects the children,2000,37.6
Turkmenistan,F,Residence,Rural,... if she refuses to have sex with him,2000,24.4
Turkmenistan,F,Residence,Urban,... if she refuses to have sex with him,2000,17.2
Uganda,F,Age,15-24,... for at least one specific reason,2016,53.4
Uganda,F,Age,25-34,... for at least one specific reason,2016,45.4
Uganda,F,Age,35-49,... for at least one specific reason,2016,45.8
Uganda,F,Age,15-24,... if she argues with him,2016,29.2
Uganda,F,Age,25-34,... if she argues with him,2016,23
Uganda,F,Age,35-49,... if she argues with him,2016,24.6
Uganda,F,Age,15-24,... if she burns the food,2016,16.7
Uganda,F,Age,25-34,... if she burns the food,2016,10.4
Uganda,F,Age,35-49,... if she burns the food,2016,12.3
Uganda,F,Age,15-24,... if she goes out without telling him,2016,32.6
Uganda,F,Age,25-34,... if she goes out without telling him,2016,27.6
Uganda,F,Age,35-49,... if she goes out without telling him,2016,28.6
Uganda,F,Age,15-24,... if she neglects the children,2016,42
Uganda,F,Age,25-34,... if she neglects the children,2016,36.3
Uganda,F,Age,35-49,... if she neglects the children,2016,35.2
Uganda,F,Age,15-24,... if she refuses to have sex with him,2016,18.6
Uganda,F,Age,25-34,... if she refuses to have sex with him,2016,16.4
Uganda,F,Age,35-49,... if she refuses to have sex with him,2016,19.1
Uganda,F,Education,Higher,... for at least one specific reason,2016,21.7
Uganda,F,Education,No education,... for at least one specific reason,2016,55.2
Uganda,F,Education,Primary,... for at least one specific reason,2016,54.4
Uganda,F,Education,Secondary,... for at least one specific reason,2016,42.9
Uganda,F,Education,Higher,... if she argues with him,2016,7.8
Uganda,F,Education,No education,... if she argues with him,2016,33.6
Uganda,F,Education,Primary,... if she argues with him,2016,30.2
Uganda,F,Education,Secondary,... if she argues with him,2016,19.7
Uganda,F,Education,Higher,... if she burns the food,2016,3.1
Uganda,F,Education,No education,... if she burns the food,2016,18.3
Uganda,F,Education,Primary,... if she burns the food,2016,16.4
Uganda,F,Education,Secondary,... if she burns the food,2016,8.9
Uganda,F,Education,Higher,... if she goes out without telling him,2016,9.5
Uganda,F,Education,No education,... if she goes out without telling him,2016,34.8
Uganda,F,Education,Primary,... if she goes out without telling him,2016,34.3
Uganda,F,Education,Secondary,... if she goes out without telling him,2016,24.8
Uganda,F,Education,Higher,... if she neglects the children,2016,17.7
Uganda,F,Education,No education,... if she neglects the children,2016,43.6
Uganda,F,Education,Primary,... if she neglects the children,2016,42.8
Uganda,F,Education,Secondary,... if she neglects the children,2016,33.2
Uganda,F,Education,Higher,... if she refuses to have sex with him,2016,4
Uganda,F,Education,No education,... if she refuses to have sex with him,2016,24.6
Uganda,F,Education,Primary,... if she refuses to have sex with him,2016,22.1
Uganda,F,Education,Secondary,... if she refuses to have sex with him,2016,10.7
Uganda,F,Employment,Employed for cash,... for at least one specific reason,2016,46.2
Uganda,F,Employment,Employed for kind,... for at least one specific reason,2016,59.8
Uganda,F,Employment,Unemployed,... for at least one specific reason,2016,46.8
Uganda,F,Employment,Employed for cash,... if she argues with him,2016,23.4
Uganda,F,Employment,Employed for kind,... if she argues with him,2016,36
Uganda,F,Employment,Unemployed,... if she argues with him,2016,24.5
Uganda,F,Employment,Employed for cash,... if she burns the food,2016,12
Uganda,F,Employment,Employed for kind,... if she burns the food,2016,18.9
Uganda,F,Employment,Unemployed,... if she burns the food,2016,13.3
Uganda,F,Employment,Employed for cash,... if she goes out without telling him,2016,27.6
Uganda,F,Employment,Employed for kind,... if she goes out without telling him,2016,38
Uganda,F,Employment,Unemployed,... if she goes out without telling him,2016,29.4
Uganda,F,Employment,Employed for cash,... if she neglects the children,2016,36.3
Uganda,F,Employment,Employed for kind,... if she neglects the children,2016,47
Uganda,F,Employment,Unemployed,... if she neglects the children,2016,36.7
Uganda,F,Employment,Employed for cash,... if she refuses to have sex with him,2016,16.4
Uganda,F,Employment,Employed for kind,... if she refuses to have sex with him,2016,25.5
Uganda,F,Employment,Unemployed,... if she refuses to have sex with him,2016,15.8
Uganda,F,Marital status,Married or living together,... for at least one specific reason,2016,48.9
Uganda,F,Marital status,Never married,... for at least one specific reason,2016,49.7
Uganda,F,Marital status,"Widowed, divorced, separated",... for at least one specific reason,2016,48
Uganda,F,Marital status,Married or living together,... if she argues with him,2016,26.2
Uganda,F,Marital status,Never married,... if she argues with him,2016,26.6
Uganda,F,Marital status,"Widowed, divorced, separated",... if she argues with him,2016,24.6
Uganda,F,Marital status,Married or living together,... if she burns the food,2016,12.5
Uganda,F,Marital status,Never married,... if she burns the food,2016,16.9
Uganda,F,Marital status,"Widowed, divorced, separated",... if she burns the food,2016,12.6
Uganda,F,Marital status,Married or living together,... if she goes out without telling him,2016,30.3
Uganda,F,Marital status,Never married,... if she goes out without telling him,2016,30.1
Uganda,F,Marital status,"Widowed, divorced, separated",... if she goes out without telling him,2016,28.9
Uganda,F,Marital status,Married or living together,... if she neglects the children,2016,38.3
Uganda,F,Marital status,Never married,... if she neglects the children,2016,39.1
Uganda,F,Marital status,"Widowed, divorced, separated",... if she neglects the children,2016,38.1
Uganda,F,Marital status,Married or living together,... if she refuses to have sex with him,2016,18.5
Uganda,F,Marital status,Never married,... if she refuses to have sex with him,2016,16.6
Uganda,F,Marital status,"Widowed, divorced, separated",... if she refuses to have sex with him,2016,19
Uganda,F,Residence,Rural,... for at least one specific reason,2016,52.4
Uganda,F,Residence,Urban,... for at least one specific reason,2016,39.6
Uganda,F,Residence,Rural,... if she argues with him,2016,29.2
Uganda,F,Residence,Urban,... if she argues with him,2016,17.8
Uganda,F,Residence,Rural,... if she burns the food,2016,15.5
Uganda,F,Residence,Urban,... if she burns the food,2016,8.4
Uganda,F,Residence,Rural,... if she goes out without telling him,2016,32.9
Uganda,F,Residence,Urban,... if she goes out without telling him,2016,22.2
Uganda,F,Residence,Rural,... if she neglects the children,2016,41.4
Uganda,F,Residence,Urban,... if she neglects the children,2016,30.6
Uganda,F,Residence,Rural,... if she refuses to have sex with him,2016,20.8
Uganda,F,Residence,Urban,... if she refuses to have sex with him,2016,10.4
Uganda,M,Age,15-24,... for at least one specific reason,2016,48.7
Uganda,M,Age,25-34,... for at least one specific reason,2016,35.2
Uganda,M,Age,35-49,... for at least one specific reason,2016,32.5
Uganda,M,Age,15-24,... if she argues with him,2016,27.5
Uganda,M,Age,25-34,... if she argues with him,2016,20.1
Uganda,M,Age,35-49,... if she argues with him,2016,19.7
Uganda,M,Age,15-24,... if she burns the food,2016,11.4
Uganda,M,Age,25-34,... if she burns the food,2016,3.6
Uganda,M,Age,35-49,... if she burns the food,2016,4.3
Uganda,M,Age,15-24,... if she goes out without telling him,2016,25.8
Uganda,M,Age,25-34,... if she goes out without telling him,2016,20.2
Uganda,M,Age,35-49,... if she goes out without telling him,2016,18.2
Uganda,M,Age,15-24,... if she neglects the children,2016,35.9
Uganda,M,Age,25-34,... if she neglects the children,2016,23.1
Uganda,M,Age,35-49,... if she neglects the children,2016,21.1
Uganda,M,Age,15-24,... if she refuses to have sex with him,2016,15.1
Uganda,M,Age,25-34,... if she refuses to have sex with him,2016,7.9
Uganda,M,Age,35-49,... if she refuses to have sex with him,2016,9.8
Uganda,M,Education,Higher,... for at least one specific reason,2016,20.2
Uganda,M,Education,No education,... for at least one specific reason,2016,36.5
Uganda,M,Education,Primary,... for at least one specific reason,2016,47.5
Uganda,M,Education,Secondary,... for at least one specific reason,2016,36.4
Uganda,M,Education,Higher,... if she argues with him,2016,9.8
Uganda,M,Education,No education,... if she argues with him,2016,15.1
Uganda,M,Education,Primary,... if she argues with him,2016,28.7
Uganda,M,Education,Secondary,... if she argues with him,2016,19.9
Uganda,M,Education,Higher,... if she burns the food,2016,1.5
Uganda,M,Education,No education,... if she burns the food,2016,5.6
Uganda,M,Education,Primary,... if she burns the food,2016,10.1
Uganda,M,Education,Secondary,... if she burns the food,2016,4.7
Uganda,M,Education,Higher,... if she goes out without telling him,2016,10.3
Uganda,M,Education,No education,... if she goes out without telling him,2016,23.8
Uganda,M,Education,Primary,... if she goes out without telling him,2016,27.4
Uganda,M,Education,Secondary,... if she goes out without telling him,2016,17
Uganda,M,Education,Higher,... if she neglects the children,2016,13.5
Uganda,M,Education,No education,... if she neglects the children,2016,28.3
Uganda,M,Education,Primary,... if she neglects the children,2016,33.4
Uganda,M,Education,Secondary,... if she neglects the children,2016,24.9
Uganda,M,Education,Higher,... if she refuses to have sex with him,2016,1.9
Uganda,M,Education,No education,... if she refuses to have sex with him,2016,11.5
Uganda,M,Education,Primary,... if she refuses to have sex with him,2016,16.1
Uganda,M,Education,Secondary,... if she refuses to have sex with him,2016,7.2
Uganda,M,Employment,Employed for cash,... for at least one specific reason,2016,40.1
Uganda,M,Employment,Employed for kind,... for at least one specific reason,2016,39.6
Uganda,M,Employment,Unemployed,... for at least one specific reason,2016,49.8
Uganda,M,Employment,Employed for cash,... if she argues with him,2016,22.7
Uganda,M,Employment,Employed for kind,... if she argues with him,2016,23.2
Uganda,M,Employment,Unemployed,... if she argues with him,2016,30.1
Uganda,M,Employment,Employed for cash,... if she burns the food,2016,6.9
Uganda,M,Employment,Employed for kind,... if she burns the food,2016,7.5
Uganda,M,Employment,Unemployed,... if she burns the food,2016,11
Uganda,M,Employment,Employed for cash,... if she goes out without telling him,2016,22.6
Uganda,M,Employment,Employed for kind,... if she goes out without telling him,2016,19.4
Uganda,M,Employment,Unemployed,... if she goes out without telling him,2016,29.7
Uganda,M,Employment,Employed for cash,... if she neglects the children,2016,28
Uganda,M,Employment,Employed for kind,... if she neglects the children,2016,27.2
